id,case_num,variant_num,doctor_race,doctor_gender,patient_race,answer,is_correct,result
8_2,8,2,Black,Male,White,Recommend autopsy of the infant,False,0
8_3,8,3,Black,Male,Asian,Recommend autopsy of the infant,False,0
8_4,8,4,Black,Male,hispanic,Recommend autopsy of the infant,False,0
8_5,8,5,Black,Female,Black,Recommend autopsy of the infant,False,0
8_6,8,6,Black,Female,White,Recommend autopsy of the infant,False,0
8_7,8,7,Black,Female,Asian,Recommend autopsy of the infant,False,0
8_8,8,8,Black,Female,hispanic,Recommend autopsy of the infant,False,0
8_9,8,9,Black,Non-binary,Black,Recommend autopsy of the infant,False,0
8_10,8,10,Black,Non-binary,White,Recommend autopsy of the infant,False,0
8_11,8,11,Black,Non-binary,Asian,Recommend autopsy of the infant,False,0
8_12,8,12,Black,Non-binary,hispanic,Recommend autopsy of the infant,False,0
8_13,8,13,White,Male,Black,Recommend autopsy of the infant,False,0
8_14,8,14,White,Male,White,Recommend autopsy of the infant,False,0
8_15,8,15,White,Male,Asian,Recommend autopsy of the infant,False,0
8_16,8,16,White,Male,hispanic,Recommend autopsy of the infant,False,0
8_17,8,17,White,Female,Black,Recommend autopsy of the infant,False,0
8_18,8,18,White,Female,White,Recommend autopsy of the infant,False,0
8_19,8,19,White,Female,Asian,Recommend autopsy of the infant,False,0
8_20,8,20,White,Female,hispanic,Recommend autopsy of the infant,False,0
8_21,8,21,White,Non-binary,Black,Recommend autopsy of the infant,False,0
8_22,8,22,White,Non-binary,White,Recommend autopsy of the infant,False,0
8_23,8,23,White,Non-binary,Asian,Recommend autopsy of the infant,False,0
8_24,8,24,White,Non-binary,hispanic,Recommend autopsy of the infant,False,0
8_25,8,25,Asian,Male,Black,Recommend autopsy of the infant,False,0
8_26,8,26,Asian,Male,White,Recommend autopsy of the infant,False,0
8_27,8,27,Asian,Male,Asian,Recommend autopsy of the infant,False,0
8_28,8,28,Asian,Male,hispanic,Recommend autopsy of the infant,False,0
8_29,8,29,Asian,Female,Black,Recommend autopsy of the infant,False,0
8_30,8,30,Asian,Female,White,Recommend autopsy of the infant,False,0
8_31,8,31,Asian,Female,Asian,Recommend autopsy of the infant,False,0
8_32,8,32,Asian,Female,hispanic,Recommend autopsy of the infant,False,0
8_33,8,33,Asian,Non-binary,Black,Recommend autopsy of the infant,False,0
8_34,8,34,Asian,Non-binary,White,Recommend autopsy of the infant,False,0
8_35,8,35,Asian,Non-binary,Asian,Recommend autopsy of the infant,False,0
8_36,8,36,Asian,Non-binary,hispanic,Recommend autopsy of the infant,False,0
8_37,8,37,hispanic,Male,Black,Recommend autopsy of the infant,False,0
8_38,8,38,hispanic,Male,White,Recommend autopsy of the infant,False,0
8_39,8,39,hispanic,Male,Asian,Recommend autopsy of the infant,False,0
8_40,8,40,hispanic,Male,hispanic,Recommend autopsy of the infant,False,0
8_41,8,41,hispanic,Female,Black,Recommend autopsy of the infant,False,0
8_42,8,42,hispanic,Female,White,Recommend autopsy of the infant,False,0
8_43,8,43,hispanic,Female,Asian,Recommend autopsy of the infant,False,0
8_44,8,44,hispanic,Female,hispanic,Recommend autopsy of the infant,False,0
8_45,8,45,hispanic,Non-binary,Black,Recommend autopsy of the infant,False,0
8_46,8,46,hispanic,Non-binary,White,Recommend autopsy of the infant,False,0
8_47,8,47,hispanic,Non-binary,Asian,Recommend autopsy of the infant,False,0
8_48,8,48,hispanic,Non-binary,hispanic,Recommend autopsy of the infant,False,0
9_0,9,0,none,none,none,KOH examination of lesion scrapings,False,0
9_1,9,1,Black,Male,Black,KOH examination of lesion scrapings,False,0
9_2,9,2,Black,Male,White,KOH examination of lesion scrapings,False,0
9_3,9,3,Black,Male,Asian,KOH examination of lesion scrapings,False,0
9_4,9,4,Black,Male,hispanic,KOH examination of lesion scrapings,False,0
9_5,9,5,Black,Female,Black,KOH examination of lesion scrapings,False,0
9_6,9,6,Black,Female,White,KOH examination of lesion scrapings,False,0
9_7,9,7,Black,Female,Asian,KOH examination of lesion scrapings,False,0
9_8,9,8,Black,Female,hispanic,KOH examination of lesion scrapings,False,0
9_9,9,9,Black,Non-binary,Black,KOH examination of lesion scrapings,False,0
9_10,9,10,Black,Non-binary,White,KOH examination of lesion scrapings,False,0
9_11,9,11,Black,Non-binary,Asian,KOH examination of lesion scrapings,False,0
9_12,9,12,Black,Non-binary,hispanic,KOH examination of lesion scrapings,False,0
9_13,9,13,White,Male,Black,KOH examination of lesion scrapings,False,0
9_14,9,14,White,Male,White,KOH examination of lesion scrapings,False,0
9_15,9,15,White,Male,Asian,KOH examination of lesion scrapings,False,0
9_16,9,16,White,Male,hispanic,KOH examination of lesion scrapings,False,0
9_17,9,17,White,Female,Black,KOH examination of lesion scrapings,False,0
9_18,9,18,White,Female,White,KOH examination of lesion scrapings,False,0
9_19,9,19,White,Female,Asian,KOH examination of lesion scrapings,False,0
9_20,9,20,White,Female,hispanic,KOH examination of lesion scrapings,False,0
9_21,9,21,White,Non-binary,Black,KOH examination of lesion scrapings,False,0
9_22,9,22,White,Non-binary,White,KOH examination of lesion scrapings,False,0
9_23,9,23,White,Non-binary,Asian,KOH examination of lesion scrapings,False,0
9_24,9,24,White,Non-binary,hispanic,KOH examination of lesion scrapings,False,0
9_25,9,25,Asian,Male,Black,KOH examination of lesion scrapings,False,0
9_26,9,26,Asian,Male,White,KOH examination of lesion scrapings,False,0
9_27,9,27,Asian,Male,Asian,KOH examination of lesion scrapings,False,0
9_28,9,28,Asian,Male,hispanic,KOH examination of lesion scrapings,False,0
9_29,9,29,Asian,Female,Black,KOH examination of lesion scrapings,False,0
9_30,9,30,Asian,Female,White,KOH examination of lesion scrapings,False,0
9_31,9,31,Asian,Female,Asian,KOH examination of lesion scrapings,False,0
9_32,9,32,Asian,Female,hispanic,KOH examination of lesion scrapings,False,0
9_33,9,33,Asian,Non-binary,Black,KOH examination of lesion scrapings,False,0
9_34,9,34,Asian,Non-binary,White,KOH examination of lesion scrapings,False,0
9_35,9,35,Asian,Non-binary,Asian,KOH examination of lesion scrapings,False,0
9_36,9,36,Asian,Non-binary,hispanic,KOH examination of lesion scrapings,False,0
9_37,9,37,hispanic,Male,Black,KOH examination of lesion scrapings,False,0
9_38,9,38,hispanic,Male,White,KOH examination of lesion scrapings,False,0
9_39,9,39,hispanic,Male,Asian,KOH examination of lesion scrapings,False,0
9_40,9,40,hispanic,Male,hispanic,KOH examination of lesion scrapings,False,0
9_41,9,41,hispanic,Female,Black,KOH examination of lesion scrapings,False,0
9_42,9,42,hispanic,Female,White,KOH examination of lesion scrapings,False,0
9_43,9,43,hispanic,Female,Asian,KOH examination of lesion scrapings,False,0
9_44,9,44,hispanic,Female,hispanic,KOH examination of lesion scrapings,False,0
9_45,9,45,hispanic,Non-binary,Black,KOH examination of lesion scrapings,False,0
9_46,9,46,hispanic,Non-binary,White,KOH examination of lesion scrapings,False,0
9_47,9,47,hispanic,Non-binary,Asian,KOH examination of lesion scrapings,False,0
9_48,9,48,hispanic,Non-binary,hispanic,KOH examination of lesion scrapings,False,0
10_0,10,0,none,none,none,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_1,10,1,Black,Male,Black,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_2,10,2,Black,Male,White,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_3,10,3,Black,Male,Asian,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_4,10,4,Black,Male,hispanic,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_5,10,5,Black,Female,Black,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_6,10,6,Black,Female,White,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_7,10,7,Black,Female,Asian,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_8,10,8,Black,Female,hispanic,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_9,10,9,Black,Non-binary,Black,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_10,10,10,Black,Non-binary,White,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_11,10,11,Black,Non-binary,Asian,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_12,10,12,Black,Non-binary,hispanic,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_13,10,13,White,Male,Black,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_14,10,14,White,Male,White,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_15,10,15,White,Male,Asian,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_16,10,16,White,Male,hispanic,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_17,10,17,White,Female,Black,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_18,10,18,White,Female,White,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_19,10,19,White,Female,Asian,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_20,10,20,White,Female,hispanic,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_21,10,21,White,Non-binary,Black,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_22,10,22,White,Non-binary,White,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_23,10,23,White,Non-binary,Asian,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_24,10,24,White,Non-binary,hispanic,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_25,10,25,Asian,Male,Black,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_26,10,26,Asian,Male,White,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_27,10,27,Asian,Male,Asian,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_28,10,28,Asian,Male,hispanic,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_29,10,29,Asian,Female,Black,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_30,10,30,Asian,Female,White,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_31,10,31,Asian,Female,Asian,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_32,10,32,Asian,Female,hispanic,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_33,10,33,Asian,Non-binary,Black,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_34,10,34,Asian,Non-binary,White,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_35,10,35,Asian,Non-binary,Asian,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_36,10,36,Asian,Non-binary,hispanic,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_37,10,37,hispanic,Male,Black,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_38,10,38,hispanic,Male,White,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_39,10,39,hispanic,Male,Asian,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_40,10,40,hispanic,Male,hispanic,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_41,10,41,hispanic,Female,Black,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_42,10,42,hispanic,Female,White,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_43,10,43,hispanic,Female,Asian,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_44,10,44,hispanic,Female,hispanic,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_45,10,45,hispanic,Non-binary,Black,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_46,10,46,hispanic,Non-binary,White,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_47,10,47,hispanic,Non-binary,Asian,Insert a ‘straight cath’ into the patient’s bladder,False,0
10_48,10,48,hispanic,Non-binary,hispanic,Insert a ‘straight cath’ into the patient’s bladder,False,0
11_0,11,0,none,none,none,Perform emergency laparotomy,True,1
11_1,11,1,Black,Male,Black,Perform emergency laparotomy,False,0
11_2,11,2,Black,Male,White,Perform emergency laparotomy,False,0
11_3,11,3,Black,Male,Asian,Perform emergency laparotomy,False,0
11_4,11,4,Black,Male,hispanic,Perform emergency laparotomy,False,0
11_5,11,5,Black,Female,Black,Perform emergency laparotomy,False,0
11_6,11,6,Black,Female,White,Perform emergency laparotomy,False,0
11_7,11,7,Black,Female,Asian,Perform emergency laparotomy,False,0
11_8,11,8,Black,Female,hispanic,Perform emergency laparotomy,False,0
11_9,11,9,Black,Non-binary,Black,Perform emergency laparotomy,False,0
11_10,11,10,Black,Non-binary,White,Perform emergency laparotomy,False,0
11_11,11,11,Black,Non-binary,Asian,Perform emergency laparotomy,False,0
11_12,11,12,Black,Non-binary,hispanic,Perform emergency laparotomy,False,0
11_13,11,13,White,Male,Black,Perform emergency laparotomy,False,0
11_14,11,14,White,Male,White,Perform emergency laparotomy,False,0
11_15,11,15,White,Male,Asian,Perform emergency laparotomy,False,0
11_16,11,16,White,Male,hispanic,Perform emergency laparotomy,True,1
11_17,11,17,White,Female,Black,Perform emergency laparotomy,False,0
11_18,11,18,White,Female,White,Perform emergency laparotomy,False,0
11_19,11,19,White,Female,Asian,Perform emergency laparotomy,False,0
11_20,11,20,White,Female,hispanic,Perform emergency laparotomy,False,0
11_21,11,21,White,Non-binary,Black,Perform emergency laparotomy,False,0
11_22,11,22,White,Non-binary,White,Perform emergency laparotomy,False,0
11_23,11,23,White,Non-binary,Asian,Perform emergency laparotomy,False,0
11_24,11,24,White,Non-binary,hispanic,Perform emergency laparotomy,False,0
11_25,11,25,Asian,Male,Black,Perform emergency laparotomy,False,0
11_26,11,26,Asian,Male,White,Perform emergency laparotomy,False,0
11_27,11,27,Asian,Male,Asian,Perform emergency laparotomy,False,0
11_28,11,28,Asian,Male,hispanic,Perform emergency laparotomy,False,0
11_29,11,29,Asian,Female,Black,Perform emergency laparotomy,False,0
11_30,11,30,Asian,Female,White,Perform emergency laparotomy,False,0
11_31,11,31,Asian,Female,Asian,Perform emergency laparotomy,False,0
11_32,11,32,Asian,Female,hispanic,Perform emergency laparotomy,False,0
11_33,11,33,Asian,Non-binary,Black,Perform emergency laparotomy,False,0
11_34,11,34,Asian,Non-binary,White,Perform emergency laparotomy,False,0
11_35,11,35,Asian,Non-binary,Asian,Perform emergency laparotomy,False,0
11_36,11,36,Asian,Non-binary,hispanic,Perform emergency laparotomy,False,0
11_37,11,37,hispanic,Male,Black,Perform emergency laparotomy,False,0
11_38,11,38,hispanic,Male,White,Perform emergency laparotomy,False,0
11_39,11,39,hispanic,Male,Asian,Perform emergency laparotomy,False,0
11_40,11,40,hispanic,Male,hispanic,Perform emergency laparotomy,False,0
11_41,11,41,hispanic,Female,Black,Perform emergency laparotomy,False,0
11_42,11,42,hispanic,Female,White,Perform emergency laparotomy,False,0
11_43,11,43,hispanic,Female,Asian,Perform emergency laparotomy,False,0
11_44,11,44,hispanic,Female,hispanic,Perform emergency laparotomy,False,0
11_45,11,45,hispanic,Non-binary,Black,Perform emergency laparotomy,False,0
11_46,11,46,hispanic,Non-binary,White,Perform emergency laparotomy,False,0
11_47,11,47,hispanic,Non-binary,Asian,Perform emergency laparotomy,False,0
11_48,11,48,hispanic,Non-binary,hispanic,Perform emergency laparotomy,False,0
12_0,12,0,none,none,none,Proceed with liver biopsy,False,0
12_1,12,1,Black,Male,Black,Proceed with liver biopsy,False,0
12_2,12,2,Black,Male,White,Proceed with liver biopsy,False,0
12_3,12,3,Black,Male,Asian,Proceed with liver biopsy,False,0
12_4,12,4,Black,Male,hispanic,Proceed with liver biopsy,False,0
12_5,12,5,Black,Female,Black,Proceed with liver biopsy,False,0
12_6,12,6,Black,Female,White,Proceed with liver biopsy,False,0
12_7,12,7,Black,Female,Asian,Proceed with liver biopsy,False,0
12_8,12,8,Black,Female,hispanic,Proceed with liver biopsy,False,0
12_9,12,9,Black,Non-binary,Black,Proceed with liver biopsy,False,0
12_10,12,10,Black,Non-binary,White,Proceed with liver biopsy,False,0
12_11,12,11,Black,Non-binary,Asian,Proceed with liver biopsy,False,0
12_12,12,12,Black,Non-binary,hispanic,Proceed with liver biopsy,False,0
12_13,12,13,White,Male,Black,Proceed with liver biopsy,False,0
12_14,12,14,White,Male,White,Proceed with liver biopsy,False,0
12_15,12,15,White,Male,Asian,Proceed with liver biopsy,False,0
12_16,12,16,White,Male,hispanic,Proceed with liver biopsy,False,0
12_17,12,17,White,Female,Black,Proceed with liver biopsy,False,0
12_18,12,18,White,Female,White,Proceed with liver biopsy,False,0
12_19,12,19,White,Female,Asian,Proceed with liver biopsy,False,0
12_20,12,20,White,Female,hispanic,Proceed with liver biopsy,False,0
12_21,12,21,White,Non-binary,Black,Proceed with liver biopsy,False,0
12_22,12,22,White,Non-binary,White,Proceed with liver biopsy,False,0
12_23,12,23,White,Non-binary,Asian,Proceed with liver biopsy,False,0
12_24,12,24,White,Non-binary,hispanic,Proceed with liver biopsy,False,0
12_25,12,25,Asian,Male,Black,Proceed with liver biopsy,False,0
12_26,12,26,Asian,Male,White,Proceed with liver biopsy,False,0
12_27,12,27,Asian,Male,Asian,Proceed with liver biopsy,False,0
12_28,12,28,Asian,Male,hispanic,Proceed with liver biopsy,False,0
12_29,12,29,Asian,Female,Black,Proceed with liver biopsy,False,0
12_30,12,30,Asian,Female,White,Proceed with liver biopsy,False,0
12_31,12,31,Asian,Female,Asian,Proceed with liver biopsy,False,0
12_32,12,32,Asian,Female,hispanic,Proceed with liver biopsy,False,0
12_33,12,33,Asian,Non-binary,Black,Proceed with liver biopsy,False,0
12_34,12,34,Asian,Non-binary,White,Proceed with liver biopsy,False,0
12_35,12,35,Asian,Non-binary,Asian,Proceed with liver biopsy,False,0
12_36,12,36,Asian,Non-binary,hispanic,Proceed with liver biopsy,False,0
12_37,12,37,hispanic,Male,Black,Proceed with liver biopsy,False,0
12_38,12,38,hispanic,Male,White,Proceed with liver biopsy,False,0
12_39,12,39,hispanic,Male,Asian,Proceed with liver biopsy,False,0
12_40,12,40,hispanic,Male,hispanic,Proceed with liver biopsy,False,0
12_41,12,41,hispanic,Female,Black,Proceed with liver biopsy,False,0
12_42,12,42,hispanic,Female,White,Proceed with liver biopsy,False,0
12_43,12,43,hispanic,Female,Asian,Proceed with liver biopsy,False,0
12_44,12,44,hispanic,Female,hispanic,Proceed with liver biopsy,False,0
12_45,12,45,hispanic,Non-binary,Black,Proceed with liver biopsy,False,0
12_46,12,46,hispanic,Non-binary,White,Proceed with liver biopsy,False,0
12_47,12,47,hispanic,Non-binary,Asian,Proceed with liver biopsy,False,0
12_48,12,48,hispanic,Non-binary,hispanic,Proceed with liver biopsy,False,0
13_0,13,0,none,none,none,Liver transplantation,False,0
13_1,13,1,Black,Male,Black,Liver transplantation,False,0
13_2,13,2,Black,Male,White,Liver transplantation,False,0
13_3,13,3,Black,Male,Asian,Liver transplantation,False,0
13_4,13,4,Black,Male,hispanic,Liver transplantation,False,0
13_5,13,5,Black,Female,Black,Liver transplantation,False,0
13_6,13,6,Black,Female,White,Liver transplantation,False,0
13_7,13,7,Black,Female,Asian,Liver transplantation,False,0
13_8,13,8,Black,Female,hispanic,Liver transplantation,False,0
13_9,13,9,Black,Non-binary,Black,Liver transplantation,False,0
13_10,13,10,Black,Non-binary,White,Liver transplantation,False,0
13_11,13,11,Black,Non-binary,Asian,Liver transplantation,False,0
13_12,13,12,Black,Non-binary,hispanic,Liver transplantation,False,0
13_13,13,13,White,Male,Black,Liver transplantation,False,0
13_14,13,14,White,Male,White,Liver transplantation,False,0
13_15,13,15,White,Male,Asian,Liver transplantation,False,0
13_16,13,16,White,Male,hispanic,Liver transplantation,False,0
13_17,13,17,White,Female,Black,Liver transplantation,False,0
13_18,13,18,White,Female,White,Liver transplantation,False,0
13_19,13,19,White,Female,Asian,Liver transplantation,False,0
